index,band0_finite_count,band0_allnan,band0_min,band0_max,band0_mean,band0_median,band0_std,band0_p5,band0_p95,band1_finite_count,band1_allnan,band1_min,band1_max,band1_mean,band1_median,band1_std,band1_p5,band1_p95,band2_finite_count,band2_allnan,band2_min,band2_max,band2_mean,band2_median,band2_std,band2_p5,band2_p95,band3_finite_count,band3_allnan,band3_min,band3_max,band3_mean,band3_median,band3_std,band3_p5,band3_p95,band4_finite_count,band4_allnan,band4_min,band4_max,band4_mean,band4_median,band4_std,band4_p5,band4_p95
260,882941,False,-0.0021569314412772655,0.05403641611337662,0.007667487487196922,0.00761767290532589,0.0015158015303313732,0.005727549083530903,0.00958549790084362,882941,False,0.005001878831535578,0.11569730192422867,0.0197460874915123,0.019642503932118416,0.0024400902912020683,0.016611218452453613,0.023177003487944603,882941,False,-0.011330461129546165,0.05778106674551964,0.009182018227875233,0.009098212234675884,0.0016156251076608896,0.0074250828474760056,0.01112793292850256,882941,False,-0.01326032541692257,0.07096337527036667,0.013128978200256824,0.013041384518146515,0.0018828316824510694,0.010856632143259048,0.0155757712200284,882941,False,0.0,0.019999869167804718,0.007807593792676926,0.006578847300261259,0.003113620448857546,0.0052561149932444096,0.015346118248999119
261,1136307,False,0.006381065119057894,0.04009046405553818,0.009092314168810844,0.008919735439121723,0.0012684958055615425,0.00798967182636261,0.010377219971269369,1136307,False,0.01666170172393322,0.06509294360876083,0.02171388640999794,0.021435176953673363,0.002063238760456443,0.019414139725267888,0.0245205158367753,1136307,False,0.0071424879133701324,0.043429769575595856,0.010651628486812115,0.010463467799127102,0.0014547472819685936,0.009281144384294749,0.012243899330496789,1136307,False,0.010444427840411663,0.0589287094771862,0.014772352762520313,0.014539663679897785,0.0017935842042788863,0.012969488184899092,0.0168981023132801,1136307,False,0.0029827773105353117,0.01999986171722412,0.004657754674553871,0.004529152065515518,0.0008909490425139666,0.004023494943976402,0.005422138096764683
262,1058633,False,-0.006526703480631113,0.063824363052845,0.007725584786385298,0.007784894667565823,0.0011870384914800525,0.0063670937903225425,0.008896562270820139,1058633,False,0.005002002231776714,0.09583648294210434,0.019968096166849136,0.020017141476273537,0.002226146636530757,0.01723180040717125,0.022578489035367966,1058633,False,-0.01221358310431242,0.05037767067551613,0.00911383144557476,0.009291920810937881,0.0013094431487843394,0.0070888477377593516,0.01054367609322071,1058633,False,-0.017157576978206635,0.051181402057409286,0.012984242290258408,0.013180535286664963,0.0017415655311197042,0.0103978144004941,0.014951907470822335,1058633,False,0.0026090098544955254,0.019999222829937935,0.0060106804594397545,0.005348571576178074,0.0021162317134439945,0.0046563600189983845,0.010225678794085976
263,1111305,False,0.005834807641804218,0.0728202685713768,0.009002093225717545,0.008556193672120571,0.0021021105349063873,0.007616054266691208,0.011739649437367921,1111305,False,0.005781127139925957,0.1159171536564827,0.021624648943543434,0.02096741460263729,0.0032961368560791016,0.018851174414157866,0.026300556212663653,1111305,False,0.0025644474662840366,0.05259716138243675,0.01095922477543354,0.010480436496436596,0.0022262088023126125,0.009382030554115772,0.01401594523340464,1111305,False,0.00988005567342043,0.08047439903020859,0.015040961094200611,0.014478150755167007,0.0027364282868802547,0.012989454716444016,0.018657017871737482,1111305,False,0.0018487870693206787,0.01999940164387226,0.005167915485799313,0.004760953597724438,0.0016677501844242215,0.0041826489381492134,0.00755149181932211
264,1102551,False,0.006283876020461321,0.06167374923825264,0.009582813829183578,0.009159401059150696,0.0019926943350583315,0.008168844971805811,0.012249198742210865,1102551,False,0.007646373938769102,0.08412101119756699,0.022982440888881683,0.02235528826713562,0.0031303029973059893,0.020130079239606857,0.027600777335464954,1102551,False,0.003317184979096055,0.07773248851299286,0.011691971682012081,0.011199718341231346,0.002281461376696825,0.010034745093435049,0.014846942853182554,1102551,False,0.00638463394716382,0.08895145356655121,0.016050145030021667,0.015465933829545975,0.002787890611216426,0.01390060130506754,0.0197982182726264,1102551,False,0.0009242866071872413,0.019998369738459587,0.005528271663933992,0.005112160462886095,0.0016874545253813267,0.004490521969273686,0.007984235417097807
265,1103272,False,0.006298006512224674,0.07530195266008377,0.009534480050206184,0.009114500135183334,0.00200451398268342,0.008118114620447158,0.012164264544844627,1103272,False,0.005933704320341349,0.09950216859579086,0.02276914194226265,0.022139471024274826,0.003206097288057208,0.01993190050125122,0.027190074883401385,1103272,False,0.004574169870465994,0.055475667119026184,0.011528069153428078,0.011059319600462914,0.002235179301351309,0.009897945169359445,0.01448473324999213,1103272,False,0.008155591785907745,0.08639764040708542,0.015890179201960564,0.015328660607337952,0.002792069688439369,0.013768389588221908,0.019373100157827138,1103272,False,0.002083442872390151,0.019999805837869644,0.005435400642454624,0.005034943111240864,0.0016636665677651763,0.004415554646402598,0.007766587124206125
266,1105130,False,0.006239059381186962,0.06763866543769836,0.009196452796459198,0.008730017580091953,0.002123819664120674,0.00777124697342515,0.012058457918465139,1105130,False,0.009202389046549797,0.10218816250562668,0.021908264607191086,0.021244771778583527,0.003297013696283102,0.019081381894648076,0.02666356796398759,1105130,False,0.004200650844722986,0.057231828570365906,0.01114246342331171,0.01065007783472538,0.0023086427245289087,0.009514062572270632,0.01426475448533893,1105130,False,0.007241563405841589,0.09176330268383026,0.015290268696844578,0.014713011682033539,0.0028227497823536396,0.0131876849103719,0.018974097631871703,1105130,False,0.0018235485767945647,0.01999865099787712,0.005250070709735155,0.004824176896363497,0.0017177193658426404,0.004233239125460387,0.007710000849328937
267,1100173,False,0.006778195034712553,0.06291062384843826,0.010139993391931057,0.009646149352192879,0.0021579964086413383,0.00857104230672121,0.01337522249668836,1100173,False,0.010378838516771793,0.09170398116111755,0.024405332282185555,0.023716669529676437,0.003405324649065733,0.021282967552542685,0.029638763517141342,1100173,False,0.004526796285063028,0.06385021656751633,0.012473649345338345,0.011935204267501831,0.0023865944240242243,0.010645785927772522,0.016127181798219682,1100173,False,0.0078092603944242,0.08030638098716736,0.01697748899459839,0.01635728031396866,0.0028904424980282784,0.014640650525689126,0.02123480513691902,1100173,False,0.0026217219419777393,0.019998231902718544,0.005899474490433931,0.0054362160153687,0.0017629474168643355,0.004764364846050739,0.008729836530983437
268,1101375,False,0.006262600421905518,0.05566961690783501,0.009356111288070679,0.008838744834065437,0.00221781013533473,0.00784900700673461,0.012645872775465248,1101375,False,0.006428967230021954,0.08731750398874283,0.022279921919107437,0.021584488451480865,0.003286930965259671,0.019364795833826064,0.02750797197222709,1101375,False,0.0009422677103430033,0.06529296934604645,0.011534146033227444,0.010954353027045727,0.0024916117545217276,0.009769369382411242,0.015340063720941533,1101375,False,0.008410277776420116,0.08155634254217148,0.015614706091582775,0.014936096966266632,0.0030421537812799215,0.013373039569705725,0.02002304289489984,1101375,False,0.0023706143256276846,0.01999898999929428,0.00545249879360199,0.004961090162396431,0.0018587566446512938,0.004340680968016386,0.008421106915920965
269,1102940,False,0.006280659697949886,0.06079670786857605,0.009268849156796932,0.008719240315258503,0.002330109942704439,0.00775933051481843,0.012694239849224685,1102940,False,0.007806659210473299,0.10333891957998276,0.02205967903137207,0.02128308266401291,0.0035007153637707233,0.019158329628407956,0.0275236964225769,1102940,False,0.002612326294183731,0.052993517369031906,0.01128156017512083,0.0106976218521595,0.0024522049352526665,0.009569454286247493,0.015132144978269934,1102940,False,0.008614991791546345,0.06361895799636841,0.015430334024131298,0.014757748693227768,0.0029175719246268272,0.013248724536970258,0.019915175717324016,1102940,False,0.001378218294121325,0.019999930635094643,0.005382133182138205,0.004881444852799177,0.0018768103327602148,0.004279587208293379,0.008444172143936153
270,1103563,False,0.005649755708873272,0.0759769082069397,0.009597431868314743,0.009118616580963135,0.002149476669728756,0.00812061307951808,0.01265866225585341,1103563,False,0.007261268794536591,0.11425676941871643,0.02277063950896263,0.022086555138230324,0.0033349196892231703,0.019852192141115665,0.02777976170182228,1103563,False,0.0038434406742453575,0.05156206339597702,0.011574636213481426,0.011052003130316734,0.0023425950203090906,0.009881334006786346,0.014973953366279599,1103563,False,0.008669743314385414,0.0791802629828453,0.01596304215490818,0.015337450429797173,0.0029163570143282413,0.013759897276759147,0.020011607743799672,1103563,False,0.002526509342715144,0.01999981328845024,0.005473108496516943,0.005025014281272888,0.0017727622762322426,0.004406190477311611,0.008158203400671481
271,1126335,False,0.006580334156751633,0.06376025825738907,0.009576383978128433,0.009243803098797798,0.0017829491989687085,0.008235546201467514,0.01164725348353386,1126335,False,0.01497441716492176,0.08641514182090759,0.022919001057744026,0.022454092279076576,0.002684226492419839,0.020265729539096354,0.026518233679234983,1126335,False,0.0065633333288133144,0.07004127651453018,0.01170908473432064,0.011334518902003765,0.0020315228030085564,0.010170291271060705,0.013945653289556504,1126335,False,0.010740207508206367,0.09096866846084595,0.015741759911179543,0.015306565910577774,0.002441671909764409,0.013600238412618638,0.018706721998751164,1126335,False,0.002310154726728797,0.019999437034130096,0.0051932078786194324,0.004903459455817938,0.0014123426517471671,0.004241919610649347,0.0068120022770017385
272,1084672,False,0.006361003965139389,0.05891485884785652,0.009694359265267849,0.00900951772928238,0.002546853618696332,0.00785390199162066,0.014093136042356486,1084672,False,0.009651686996221542,0.07814507931470871,0.022645918652415276,0.021729111671447754,0.0037071143742650747,0.01955939084291458,0.029418016225099555,1084672,False,0.0061977277509868145,0.05796586722135544,0.011902594938874245,0.011083658784627914,0.0029290388338267803,0.009901921264827251,0.01729772007092833,1084672,False,0.006429807748645544,0.08195863664150238,0.016201766207814217,0.015267794951796532,0.003562595695257187,0.013591332873329521,0.022499284893274286,1084672,False,0.0020691172685474157,0.01999998465180397,0.005906240548938513,0.005260297562927008,0.002117890166118741,0.004579569725319743,0.009989898279309267
273,1059138,False,0.006309595424681902,0.07471302896738052,0.010105086490511894,0.009572550654411316,0.002317983191460371,0.008138228068128228,0.01388871814124286,1059138,False,0.005507044959813356,0.1019095852971077,0.0236721932888031,0.02295101061463356,0.0033342246897518635,0.020262478850781918,0.0292732385918498,1059138,False,0.0023210709914565086,0.07051380723714828,0.012302171438932419,0.01156969927251339,0.00273603736422956,0.010282574826851488,0.017142269853502506,1059138,False,0.004427130799740553,0.08256172388792038,0.016666041687130928,0.015906360000371933,0.0030055963434278965,0.014188360935077072,0.02212049644440412,1059138,False,0.0,0.01999981887638569,0.006432772148400545,0.005710615776479244,0.002227968070656061,0.004951321729458868,0.01106988233514129
274,1116460,False,0.004662356339395046,0.07412724196910858,0.009293616749346256,0.009002065286040306,0.0016087332041934133,0.007900873105973006,0.011301136994734408,1116460,False,0.006307941861450672,0.09606266766786575,0.022170497104525566,0.021744951605796814,0.002398537006229162,0.019686875492334367,0.025776734575629234,1116460,False,0.0016190944006666541,0.06235582008957863,0.011184057220816612,0.010850053280591965,0.0018440339481458068,0.009724314743652939,0.013349454477429391,1116460,False,0.004343237727880478,0.08619597554206848,0.01532017719000578,0.014936331659555435,0.0021080942824482918,0.013404816295951605,0.018055629543960096,1116460,False,0.0002851576136890799,0.019999872893095016,0.005239603575319052,0.004891572520136833,0.0014885225100442767,0.004326941398903728,0.007106645521707836
275,1065006,False,0.005906508304178715,0.08020833134651184,0.009667572565376759,0.009180260822176933,0.002281642286106944,0.00793789909221232,0.01298262714408338,1065006,False,0.006077110767364502,0.10236557573080063,0.022631222382187843,0.02193966880440712,0.0031972997821867466,0.019846219569444656,0.02747088484466076,1065006,False,0.003961310256272554,0.0536106638610363,0.011776009574532509,0.011139955371618271,0.0024330650921911,0.010028839576989412,0.01610701670870185,1065006,False,0.009713079780340195,0.07162515819072723,0.01602173037827015,0.015321386978030205,0.0027794321067631245,0.013834743993356824,0.021018066443502903,1065006,False,0.0024018920958042145,0.019999148324131966,0.005930369719862938,0.005280943587422371,0.002134649781510234,0.004607918090187013,0.010154754621908069
276,1073577,False,0.006347524002194405,0.08555444329977036,0.00984465703368187,0.009402280673384666,0.0020724113564938307,0.008143038861453534,0.01304278988391161,1073577,False,0.005628095008432865,0.10476060211658478,0.02310597151517868,0.022478539496660233,0.0028679489623755217,0.02034834399819374,0.0277847483754158,1073577,False,0.003225952386856079,0.061517383903265,0.011929181404411793,0.01134176179766655,0.002351377857849002,0.010203267447650433,0.015888622403144835,1073577,False,0.006820035632699728,0.06688590347766876,0.016309624537825584,0.015664860606193542,0.002672557020559907,0.014148560352623463,0.02086873948574066,1073577,False,0.0006677621859125793,0.019999288022518158,0.005957779940217733,0.0053480262868106365,0.002043304964900017,0.004676688555628061,0.009828947484493252
277,1083593,False,0.006010899320244789,0.07793191075325012,0.00934564508497715,0.008930247277021408,0.0019785799086093903,0.007737678755074739,0.012297931499779223,1083593,False,0.005915829446166754,0.09837527573108673,0.022064492106437683,0.021478330716490746,0.002801185939460993,0.019406525045633317,0.026433815807104105,1083593,False,0.0015005815075710416,0.06519407033920288,0.011539651080965996,0.010980285704135895,0.0023319278843700886,0.00985484141856432,0.01524663232266902,1083593,False,0.006864424794912338,0.07018071413040161,0.015517479740083218,0.014917861670255661,0.0025640286039561033,0.013442698493599891,0.019705228134989733,1083593,False,0.0,0.019999800249934196,0.0056299734860658646,0.005062434822320938,0.0019650112371891737,0.004428770486265421,0.009161223284900164
